"","WellId","Metadata_well_1","Plate_number","Drug_name","Treatment","Metadata_dil_factor","Mitoxantrone_uM","PlateNumber","Row","Column","ObjectTotalIntenCh1"
"679489","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16285747
"679490","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10575337
"679491","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12824286
"679492","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,15110568
"679493","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9680269
"679494","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12568611
"679495","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10679576
"679496","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9517478
"679497","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10332893
"679498","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,7539794
"679499","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9614951
"679500","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11131935
"679501","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17353025
"679502","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,7784543
"679503","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9406434
"679504","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9941845
"679505","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,18328578
"679506","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10274412
"679507","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9197515
"679508","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10277742
"679509","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12506310
"679510","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,18124107
"679511","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10886189
"679512","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,14589769
"679513","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17183733
"679514","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16240669
"679515","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,18217150
"679516","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,18138929
"679517","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16969908
"679518","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10414990
"679519","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9453986
"679520","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9239960
"679521","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,19293207
"679522","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10797445
"679523","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16805453
"679524","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16606704
"679525","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10026186
"679526","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10505813
"679527","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11334391
"679528","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10891760
"679529","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,15116294
"679530","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8192190
"679531","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,7472753
"679532","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9518838
"679533","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,7930770
"679534","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16924194
"679535","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12699499
"679536","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9863418
"679537","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17494775
"679538","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11702944
"679539","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8082370
"679540","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,19849455
"679541","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17512616
"679542","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10437407
"679543","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9787362
"679544","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10250936
"679545","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9884259
"679546","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12444573
"679547","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10038897
"679548","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11316419
"679549","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16094837
"679550","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11697620
"679551","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10351621
"679552","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,15035418
"679553","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11726498
"679554","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8112776
"679555","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10042899
"679556","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,13405560
"679557","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,27446027
"679558","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16591421
"679559","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8310902
"679560","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9094682
"679561","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,41908359
"679562","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9093474
"679563","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9650309
"679564","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12400907
"679565","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,39513798
"679566","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,15082457
"679567","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8053974
"679568","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11013849
"679569","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,7911278
"679570","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11963000
"679571","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,6736183
"679572","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12351078
"679573","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,5907504
"679574","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8672893
"679575","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8961327
"679576","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,3640857
"679577","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,13694972
"679578","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10252509
"679579","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8392251
"679580","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,27367269
"679581","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8289859
"679582","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17781659
"679583","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,14913247
"679584","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12602398
"679585","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17054129
"679586","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9140329
"679587","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8444842
"679588","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8743647
"679589","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,14235091
"679590","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9363916
"679591","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12282776
"679592","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12744757
"679593","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8731161
"679594","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9924326
"679595","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9352629
"679596","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10712424
"679597","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17379287
"679598","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10843249
"679599","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17363279
"679600","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9722200
"679601","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9776317
"679602","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10251091
"679603","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,14570129
"679604","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8186474
"679605","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9861484
"679606","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8415651
"679607","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,25642614
"679608","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16101535
"679609","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,18558900
"679610","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,15643658
"679611","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10106160
"679612","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,18170364
"679613","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,13514915
"679614","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9701925
"679615","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,18926251
"679616","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,19366428
"679617","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11489195
"679618","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17943424
"679619","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11066470
"679620","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11599560
"679621","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8334836
"679622","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16738614
"679623","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10207665
"679624","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,18051171
"679625","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9344545
"679626","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11150395
"679627","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,18700939
"679628","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8107449
"679629","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9742888
"679630","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10289521
"679631","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,21759567
"679632","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9711402
"679633","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,37518798
"679634","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8444040
"679635","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,14823334
"679636","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8142681
"679637","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,18504502
"679638","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9327148
"679639","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9831729
"679640","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16008427
"679641","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8598615
"679642","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9047640
"679643","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,7938794
"679644","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,28854544
"679645","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16711934
"679646","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,13922018
"679647","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9822158
"679648","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12505688
"679649","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11677686
"679650","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,7682924
"679651","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,27798605
"679652","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9884346
"679653","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9448978
"679654","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17479460
"679655","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,20683427
"679656","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9322255
"679657","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,15089329
"679658","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,18279239
"679659","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9797036
"679660","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11309563
"679661","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16414765
"679662","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12666063
"679663","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9516810
"679664","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9800362
"679665","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9395642
"679666","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9395316
"679667","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,19733227
"679668","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12002583
"679669","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10130278
"679670","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9398370
"679671","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11081326
"679672","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9852982
"679673","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11924571
"679674","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9381344
"679675","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17128462
"679676","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,15479240
"679677","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17418688
"679678","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,13525019
"679679","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9335272
"679680","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,19505957
"679681","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,12090494
"679682","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10121372
"679683","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,13647927
"679684","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10996688
"679685","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10091045
"679686","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,14520573
"679687","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,18799103
"679688","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9336173
"679689","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16217894
"679690","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9570810
"679691","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10584881
"679692","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17132197
"679693","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11394630
"679694","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10348479
"679695","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,8830184
"679696","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,35446292
"679697","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,17465116
"679698","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9042608
"679699","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9377036
"679700","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10389016
"679701","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,16284226
"679702","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,7910803
"679703","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9264839
"679704","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,13997925
"679705","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,18050069
"679706","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,6925168
"679707","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,14096748
"679708","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9856418
"679709","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9504668
"679710","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,26873898
"679711","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,9608029
"679712","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10428491
"679713","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,10522727
"679714","F07","F07",2,"mitoxantrone","treated",0.015625,"0.078125","2A1",6,7,11604577
